"0","# Load required libraries"
"0","library(lavaan)"
"0","library(AICcmodavg)"
"0",""
"0","# Fully Mediated Model"
"0","fullMedModel <- '"
"0","  firesev ~ age"
"0","  cover ~ firesev"
"0","'"
"0","fullMedSEM <- sem(fullMedModel, data = keeley)"
"0",""
"0","# Partially Mediated Model"
"0","partialMedModel <- '"
"0","  firesev ~ age"
"0","  cover ~ firesev + age"
"0","'"
"0","partialMedSEM <- sem(partialMedModel, data = keeley)"
"0",""
"0","# Likelihood Ratio Test (nested models)"
"0","anova(partialMedSEM, fullMedSEM)"
"1","
Chi-Squared Difference Test

              Df   AIC   BIC  Chisq Chisq diff   RMSEA Df diff Pr(>Chisq)  
partialMedSEM  0 359.4 371.9 0.0000                                        
fullMedSEM     1 360.7 370.7 3.2974     3.2974 0.15977       1    0.06939 .
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1
"
